10,1.5696680545806885,-0.39844271540641785,-1.4588592052459717,-0.5759725570678711,-0.013799488544464111,-1.4466583728790283,-0.7712536454200745,1.2088711261749268,-0.9345391988754272,0.5783562064170837,-0.000685403123497963,2.1229512691497803,-0.26481735706329346,1.2611442804336548,-0.1497669816017151,1.4389169216156006,-0.8772847652435303,0.9811792373657227,-0.35877883434295654,-0.8008636832237244,-0.1855163872241974,-0.12051424384117126,1.4662785530090332,0.439962238073349,-0.0059680938720703125,1.1421666145324707,-0.05657610297203064,-0.8371666669845581,0.8587657809257507,-0.052418649196624756,0.6632329821586609,0.528221845626831,-0.09287428855895996,0.5136339664459229,-0.6700000166893005,0.5009815692901611,0.15803781151771545,0.7225581407546997,-0.650017261505127,-1.2088911533355713,0.04313667118549347,0.10449053347110748,-0.010788917541503906,-0.20624223351478577,-0.37179654836654663,0.6603783965110779,-0.4327252209186554,0.20481818914413452,0.11596550792455673,1.7519268989562988,2.5932250022888184,-1.107484221458435,-0.18723709881305695,0.4225609302520752,0.6843026280403137,-0.6057554483413696,0.15754127502441406,0.044580988585948944,0.5841077566146851,0.9657123684883118,0.5645871758460999,1.6056519746780396,-0.44929689168930054,1.6090606451034546,-0.5329867601394653,-0.3503015637397766,0.7964897751808167,1.7560759782791138,0.013653174042701721,0.852576732635498,1.311305284500122,0.48281657695770264,0.1870073676109314,0.46303504705429077,-0.4400578737258911,1.235970377922058,2.1339199542999268,1.062455415725708,-0.195625439286232,1.4037044048309326,0.15763171017169952,-0.2215418666601181,-0.7033275365829468,-1.1075040102005005,1.5206149816513062,-0.0006190240383148193,0.9776206612586975,0.9846700429916382,0.9596758484840393,-0.34808266162872314,-1.2976596355438232,0.2882755398750305,-1.2356386184692383,-0.2654775381088257,0.5417822003364563,-1.018663763999939,-1.2364110946655273,-0.7039481401443481,-0.8726751804351807,0.8231457471847534,0.14605408906936646,0.8547917604446411,1.5168125629425049,-2.553097724914551,1.5754705667495728,-0.410518079996109,-0.3094233274459839,-1.4722940921783447,1.11037278175354,0.8488040566444397,0.44126802682876587,1.5752702951431274,0.46412256360054016,0.09646958112716675,0.7006616592407227,0.9643232822418213,-1.7506864070892334,-0.23897498846054077,0.7722038626670837,-1.1315855979919434,1.6237825155258179,1.391777753829956,0.22054541110992432,0.7548268437385559,-0.5974530577659607,-0.31363174319267273,0.8273651599884033,1.5216147899627686,0.8568430542945862,-0.5668845772743225,0.5914137959480286,0.11673462390899658,-0.44002512097358704,0.3240540027618408,-0.22391489148139954,0.24683168530464172,0.8307054042816162,0.36101359128952026,0.23668433725833893,2.1903834342956543,1.6039106845855713,0.1445801705121994,-2.0719377994537354,-0.46937721967697144,1.7666643857955933,2.452645778656006,0.2981998026371002,-0.6850206255912781,0.35616812109947205,-0.17440110445022583,1.4185458421707153,0.04338473081588745,-1.5852508544921875,0.2511747479438782,-0.021845610812306404,1.0711733102798462,-0.16534364223480225,-1.5151339769363403,-0.2670692205429077,-0.2008666694164276,0.06431019306182861,-0.37869319319725037,0.5017513036727905,-0.8788396120071411,-0.4951065182685852,-0.48509007692337036,0.16381458938121796,0.008545279502868652,0.11659732460975647,0.10302092134952545,0.9557872414588928,-0.5686916708946228,0.5607491731643677,0.4417913854122162,-1.154426097869873,-0.4068605601787567,0.4853183627128601,-0.4844333231449127,-0.9971916675567627,0.7760204076766968,0.2998256981372833,-1.2162777185440063,0.32110828161239624,0.13443100452423096,0.14553618431091309,1.5196983814239502,0.9095776081085205,1.1545509099960327,-1.7176733016967773,0.41952550411224365,-1.822500467300415,0.3862992227077484,-0.34387052059173584,0.8311014771461487,1.3568068742752075,0.21476462483406067,0.4016536474227905,0.1754521131515503,-0.23683804273605347,0.2909570336341858
20,2.697930335998535,0.7344349026679993,-0.024478375911712646,0.7282488942146301,-1.3684097528457642,0.6345819234848022,-0.9694280624389648,-0.9527124762535095,-1.0464268922805786,0.3730156123638153,0.9935005903244019,3.0404369831085205,-0.6414893865585327,0.8578073978424072,-0.8954979777336121,1.2011289596557617,-1.1381244659423828,-0.0911789983510971,-0.7139574289321899,-0.9095048904418945,-0.5397574305534363,0.9671984314918518,1.8886439800262451,0.5836533308029175,0.23872289061546326,0.9238104224205017,0.6821042895317078,-0.29852619767189026,1.014212965965271,-0.5526142120361328,1.6857457160949707,-0.7453012466430664,-1.3176618814468384,-0.6967889666557312,0.9289889931678772,-0.5326310396194458,0.7372868657112122,0.7219172716140747,0.12854212522506714,-0.6626958250999451,3.027439594268799,0.17217278480529785,1.4599791765213013,-0.5887369513511658,-1.058919072151184,-0.9362464547157288,-1.01558256149292,1.0213549137115479,0.8283145427703857,0.9353131055831909,1.703619122505188,-1.830991506576538,-1.0106209516525269,1.1419541835784912,0.5938934683799744,2.2217605113983154,-1.5242748260498047,2.1634602546691895,-0.5413863062858582,0.19469743967056274,0.3128681778907776,1.5213303565979004,-0.7489758729934692,1.4441081285476685,0.994082510471344,-0.4926767349243164,1.7687488794326782,-0.6733151078224182,0.10672551393508911,2.133552074432373,1.6041172742843628,-1.591260313987732,-0.3409436047077179,-0.4486877918243408,1.146682620048523,0.8238710761070251,-0.9152868986129761,1.232043743133545,-0.5665892362594604,0.21254360675811768,1.2652961015701294,0.5204572677612305,-0.3683668375015259,-2.5657851696014404,0.5047085881233215,-0.7956348657608032,1.085618495941162,0.24686294794082642,0.8060405850410461,0.9711958169937134,1.0151686668395996,-0.9289901852607727,-0.7758820652961731,-0.6112027168273926,0.8473594188690186,0.7340385913848877,0.003640294075012207,0.07015300542116165,-0.3777121901512146,0.16696494817733765,1.126838207244873,0.6123919486999512,0.19841811060905457,-1.539806604385376,-0.9898964166641235,-0.26864463090896606,0.028518274426460266,-0.1288902759552002,1.410583257675171,-0.059333860874176025,0.031282246112823486,0.5625343322753906,-1.5173907279968262,-0.5891906023025513,-0.19741001725196838,-0.7612626552581787,-0.43945789337158203,-1.1726369857788086,2.1753439903259277,-1.7851048707962036,0.6320332288742065,0.16960754990577698,0.18341246247291565,-0.13252201676368713,-1.6077245473861694,-0.1398850828409195,-0.4722299575805664,1.4602973461151123,-0.6607454419136047,-1.2088594436645508,-0.03441929817199707,-0.3536025285720825,0.6928442716598511,1.340113878250122,0.9816436767578125,0.1292569488286972,1.4253355264663696,1.090328335762024,1.1141645908355713,0.8962122201919556,1.5046550035476685,0.9805747270584106,-1.6784695386886597,1.6339256763458252,0.8898375630378723,2.75325608253479,-1.1945486068725586,-0.24024228751659393,0.9064870476722717,1.4054622650146484,0.39377301931381226,0.6392533779144287,0.08810779452323914,0.3674064874649048,0.9479833841323853,1.243135690689087,0.671638548374176,-0.9875985980033875,0.7156797647476196,0.6072632670402527,1.1634677648544312,1.8045146465301514,1.5414373874664307,-0.3986276686191559,-0.2000514715909958,0.8111133575439453,-0.2660744786262512,-1.5003130435943604,0.9786502122879028,0.737392783164978,0.6305820941925049,-0.38872408866882324,-0.10856808722019196,-1.0611939430236816,0.6532494425773621,-0.2836047112941742,0.36979207396507263,0.3334130048751831,-0.4430789053440094,0.4806510806083679,1.4926680326461792,1.3677394390106201,0.6169710159301758,0.9901426434516907,-0.7195742130279541,1.2511526346206665,1.261287808418274,0.7192307710647583,-0.011184483766555786,-0.12320700287818909,-0.21900488436222076,0.0966903567314148,1.2289690971374512,0.3734862208366394,1.5214719772338867,-1.354363203048706,0.8754621744155884,-0.4635757505893707,-1.4539787769317627,-0.6273664236068726
30,2.5797924995422363,0.8314504027366638,-1.6084520816802979,1.5659377574920654,-1.0318952798843384,-0.12012828886508942,-0.1453883796930313,-2.074340343475342,0.5699597597122192,1.2621862888336182,0.15769244730472565,2.217327356338501,-1.479581356048584,-0.4068966507911682,0.22837738692760468,1.5916664600372314,0.5875015258789062,-1.0741056203842163,-1.7296223640441895,0.34114542603492737,-1.0232553482055664,1.1325615644454956,0.2434312403202057,0.5891560316085815,-0.3828205466270447,-0.6075422763824463,0.7913621664047241,1.2995847463607788,0.26240274310112,0.06370016932487488,-1.1258008480072021,0.7150344252586365,-1.0915576219558716,0.8931673765182495,1.5607752799987793,0.17165720462799072,1.2160497903823853,-0.3279106616973877,0.8454246520996094,0.4504614770412445,2.9754364490509033,-0.23472806811332703,0.6167610287666321,1.832594633102417,-0.07038295269012451,1.2171157598495483,0.305818110704422,0.38617634773254395,0.5729557275772095,0.7439900040626526,1.2609882354736328,-1.9107105731964111,-0.1330375075340271,1.8665800094604492,-0.25919610261917114,1.0428112745285034,0.17073333263397217,0.9131935238838196,0.14938658475875854,0.8254655003547668,-1.2883930206298828,1.3483999967575073,0.16074618697166443,0.34030598402023315,1.266636610031128,-0.9968328475952148,2.040484666824341,1.218672275543213,-1.3538141250610352,1.99195396900177,0.41725969314575195,0.588448703289032,-1.254416823387146,-0.5412044525146484,-0.6461169123649597,1.4510172605514526,0.32641616463661194,1.3835580348968506,0.23711931705474854,0.12214376032352448,1.1030149459838867,1.2795734405517578,-0.6779646873474121,-2.3757808208465576,1.8577008247375488,0.5357282161712646,0.14889441430568695,1.1087188720703125,0.5225523710250854,0.9317973256111145,0.8090570569038391,0.07402822375297546,-0.4866516888141632,-0.7041409015655518,0.6836369037628174,1.4052156209945679,0.9607740640640259,-0.5572622418403625,-1.4361830949783325,0.3066824972629547,1.2371134757995605,-0.016653120517730713,0.7673166990280151,-1.803802728652954,0.5979300141334534,1.7731813192367554,-2.610820770263672,-0.9755969643592834,0.769729495048523,0.41822630167007446,-0.3464165925979614,0.4855844974517822,-0.6925468444824219,-0.7588012218475342,-0.9684618711471558,-1.2171356678009033,-1.5494561195373535,0.8001953363418579,3.2197227478027344,0.38617661595344543,0.2990652024745941,1.5203717947006226,0.031268924474716187,-0.08257785439491272,-0.6661157608032227,-0.11828792095184326,-0.3967112898826599,1.170332908630371,0.7041138410568237,-1.7940986156463623,-0.7595347166061401,-0.026811838150024414,0.7958176732063293,0.5532368421554565,0.17100229859352112,-0.3567945063114166,-0.178421288728714,0.7508599758148193,0.1749047040939331,0.010733947157859802,0.33415186405181885,1.2924705743789673,-1.9372926950454712,1.0878291130065918,-0.246737539768219,0.17798197269439697,-0.2888758182525635,2.4401657581329346,0.7608734369277954,-0.39529627561569214,-0.4315829575061798,0.8462733626365662,0.24249732494354248,0.08207603543996811,0.8019970655441284,1.191977858543396,0.8504446744918823,0.552776575088501,1.2029777765274048,0.39471539855003357,0.7595449686050415,1.723172664642334,1.7918165922164917,1.3139359951019287,1.7534196376800537,2.1844470500946045,-0.5672503709793091,0.49786433577537537,0.655434787273407,0.5820252895355225,0.36669889092445374,-1.6448233127593994,-0.8383834958076477,-0.4484410285949707,1.1227242946624756,-0.37825313210487366,1.661203145980835,1.8688045740127563,1.1460583209991455,-0.6575276851654053,0.7510952353477478,1.5203009843826294,1.140200138092041,0.4288458228111267,-0.6316193342208862,0.8945785760879517,-0.13588780164718628,0.15292322635650635,-0.001929938793182373,0.5634779334068298,1.4295629262924194,0.9119956493377686,0.6123140454292297,1.5144132375717163,0.9675858616828918,-0.4613651633262634,0.7750694751739502,0.052803635597229004,-2.422922134399414,-0.07268646359443665
40,2.311176300048828,1.6150721311569214,0.6363261342048645,1.2869377136230469,-0.7621391415596008,0.09703525900840759,0.2725352346897125,-1.0216559171676636,0.15118128061294556,0.5931209921836853,0.5117223262786865,1.6228101253509521,-0.9932292103767395,0.7790818214416504,0.3393223285675049,-0.23208189010620117,0.9313411712646484,-1.699286937713623,-1.5229339599609375,0.7170001268386841,0.2944715917110443,0.962955117225647,1.2598878145217896,1.0516263246536255,2.209329605102539,-0.2025800347328186,0.04630365967750549,2.132892608642578,0.8509031534194946,1.4893633127212524,0.7700822353363037,1.0121504068374634,0.5600297451019287,-2.360826015472412,-0.5278023481369019,-1.1698462963104248,1.4090379476547241,0.8784879446029663,2.230344533920288,-0.33549848198890686,0.9802265167236328,-1.8701759576797485,-0.3306649625301361,0.8764539957046509,0.0179784893989563,1.5056170225143433,-0.8083559274673462,0.3176881968975067,0.6720668077468872,2.4493257999420166,-0.7622102499008179,-1.4109770059585571,0.897697389125824,0.07443100214004517,0.08285826444625854,1.2433691024780273,0.1479860544204712,1.847913384437561,-0.18331944942474365,1.5994198322296143,-0.034664586186409,0.763460636138916,0.5578399300575256,-1.3952033519744873,1.651643991470337,0.2988671660423279,-1.0715972185134888,-0.21349531412124634,-0.08590808510780334,2.058663845062256,0.2595815658569336,0.6422209739685059,-0.8007723093032837,0.36081230640411377,0.9742735624313354,0.554012656211853,-0.4198308289051056,2.134458303451538,-0.5799271464347839,-1.3162426948547363,1.2226581573486328,1.6201574802398682,-0.36975809931755066,-1.4258278608322144,1.6778512001037598,0.5251917839050293,-0.11960607767105103,-0.40516090393066406,-1.5106332302093506,-0.5442206859588623,2.9213104248046875,-0.20054244995117188,-0.4983891248703003,1.5103248357772827,0.9831709861755371,1.3407320976257324,1.4490457773208618,1.1897456645965576,-1.4332993030548096,0.688461422920227,1.5489760637283325,-0.08595403283834457,-0.12448230385780334,-0.4331479072570801,-0.3016774654388428,1.459027886390686,-1.439610481262207,0.1773490309715271,1.844545602798462,0.94322669506073,0.4983255863189697,-1.302966833114624,0.06683413684368134,-0.544585108757019,-1.5646389722824097,-0.7450660467147827,-0.49336785078048706,-1.1280149221420288,0.8710634708404541,0.6332066059112549,-0.4497445225715637,2.037682056427002,0.4948832392692566,-0.7311186790466309,0.8289567828178406,1.2733811140060425,0.31148481369018555,-0.13794440031051636,1.0226709842681885,-0.7761282920837402,-0.3507135510444641,1.2303249835968018,1.0054043531417847,1.2430816888809204,0.3465287387371063,2.070363759994507,0.06746445596218109,0.5790895223617554,0.2757489085197449,1.6838961839675903,0.32602882385253906,0.9735277891159058,0.4056423604488373,0.24217498302459717,1.5993825197219849,2.3910298347473145,-2.058119773864746,1.677826166152954,0.40301424264907837,1.3381333351135254,0.3117139935493469,0.5457667708396912,1.217508316040039,-0.3383257985115051,0.8525806069374084,0.5364202857017517,-0.04376727342605591,0.8355777859687805,1.049905776977539,0.7399861216545105,1.0147631168365479,-0.34174638986587524,1.1143184900283813,1.4691935777664185,1.6622307300567627,0.7976086139678955,0.9037362337112427,0.9903856515884399,0.9192399382591248,2.18282413482666,-0.31475624442100525,-0.6634846925735474,0.3572942614555359,-0.03323262929916382,2.3849611282348633,-1.2691936492919922,2.0805628299713135,1.7300243377685547,0.4843882620334625,-0.41901859641075134,1.1522669792175293,1.3167837858200073,0.6331435441970825,-0.4924507141113281,0.10631786286830902,0.32559341192245483,0.5009056329727173,0.5960195660591125,-0.5919687151908875,1.2796846628189087,1.5068011283874512,-0.5324071645736694,1.813857913017273,1.2801159620285034,1.4137986898422241,-0.6815899014472961,1.5240830183029175,-0.33994606137275696,-3.8836796283721924,-0.8485565185546875
50,1.6565014123916626,1.0358153581619263,-0.14598116278648376,0.025130927562713623,-1.3610243797302246,-2.3158247470855713,0.49767112731933594,-0.5841560363769531,1.3458058834075928,-0.008795619010925293,0.5889878869056702,1.3588224649429321,0.08487614244222641,-0.3815719485282898,1.6973737478256226,-0.26617053151130676,1.1968603134155273,-3.6142423152923584,-2.4075698852539062,1.435929298400879,1.361526370048523,0.09864835441112518,1.070499062538147,0.9980259537696838,1.6100201606750488,-0.26018914580345154,-0.5401217937469482,2.9183483123779297,1.9469988346099854,1.8379205465316772,0.8816477060317993,0.9126821160316467,0.5705610513687134,-0.18257346749305725,0.894070565700531,-1.0308051109313965,-0.5082272291183472,0.4652614891529083,1.9448151588439941,0.93436598777771,0.8896805047988892,-1.4700813293457031,-0.811440110206604,0.324351966381073,-0.32951974868774414,0.07234638929367065,-0.13242995738983154,0.29349154233932495,-0.17145392298698425,3.4648780822753906,0.2738463878631592,0.4590628743171692,0.053284794092178345,0.6250721216201782,-0.5267654657363892,1.2084022760391235,1.0843043327331543,1.2066662311553955,-0.7637372612953186,1.8866010904312134,1.1396557092666626,-0.6197266578674316,0.1325058788061142,0.3046152889728546,0.9152680039405823,0.12825924158096313,-0.540495753288269,0.18658795952796936,-0.13902214169502258,1.946956992149353,-0.09357790648937225,2.3715336322784424,-0.9086892008781433,1.9315924644470215,1.2530300617218018,-0.11671072244644165,-0.39685550332069397,2.927164077758789,-1.9645179510116577,-1.977242112159729,1.122146725654602,1.3790621757507324,-0.03972235321998596,-1.172991156578064,2.3899879455566406,0.18664473295211792,-0.39294183254241943,-0.35112249851226807,-2.007951259613037,-0.09880185127258301,3.3280811309814453,-0.32448795437812805,-1.2095321416854858,-0.09248405694961548,-0.7499735355377197,1.3601775169372559,3.083348512649536,1.2329626083374023,-0.7922345399856567,-1.4295392036437988,1.1770081520080566,-0.0358157604932785,0.3368810713291168,0.3579598665237427,1.4856011867523193,0.5471032857894897,-0.16573214530944824,0.6349784135818481,2.689932107925415,0.8411087393760681,0.16848525404930115,-1.8892518281936646,-0.32225221395492554,-0.1539563238620758,-2.1103789806365967,-1.2498711347579956,0.4774489998817444,-0.9929893612861633,-0.19124644994735718,1.1291742324829102,-1.2665289640426636,1.5635989904403687,-0.35382550954818726,-1.3215596675872803,0.42867806553840637,1.5810160636901855,-0.7489609718322754,0.07168760895729065,0.9585492014884949,0.7417614459991455,0.6058535575866699,1.1971975564956665,1.439319372177124,0.8973374366760254,0.7775391340255737,2.018075466156006,0.48433172702789307,2.007556915283203,-0.38197436928749084,0.7406727075576782,-0.0025240182876586914,1.3793596029281616,-0.3957153856754303,-0.4423424005508423,0.476118266582489,1.5800503492355347,-0.741844654083252,1.459503412246704,0.28343603014945984,0.6995607614517212,1.5724304914474487,0.7334326505661011,0.46826043725013733,0.15482200682163239,0.6649911403656006,1.8546758890151978,-0.5310364961624146,0.9387005567550659,0.8074490427970886,0.741529643535614,0.590401291847229,-1.4854490756988525,1.1448167562484741,1.0925447940826416,0.8894118070602417,1.1159882545471191,-0.04052072763442993,1.634437084197998,-1.0745081901550293,2.4496939182281494,0.205605149269104,0.7449445724487305,0.3388115167617798,0.9822953939437866,1.8990306854248047,-1.333390474319458,1.5428192615509033,2.271784782409668,-0.4815101623535156,-1.039573073387146,1.4158343076705933,1.362627387046814,0.3090647757053375,0.477878212928772,0.5319880843162537,-0.7476352453231812,0.47866004705429077,0.41510525345802307,0.6994602084159851,0.519792914390564,1.3970425128936768,0.4443201422691345,1.8575749397277832,-0.20382437109947205,1.1533024311065674,-1.3783698081970215,1.552577257156372,0.6721049547195435,-3.3912124633789062,-0.927250862121582
60,0.3782310485839844,0.2522885799407959,-1.4611947536468506,0.5191583633422852,-1.1987271308898926,-2.8541455268859863,1.0856553316116333,-0.5841560363769531,1.862481713294983,0.10422259569168091,0.8417831659317017,0.35402265191078186,-1.1273703575134277,-0.16161498427391052,0.47683843970298767,-0.7768853902816772,0.7558919191360474,-4.239120960235596,-1.3572577238082886,1.7536940574645996,1.1944116353988647,0.5742309093475342,0.38794004917144775,0.9810513854026794,2.2323410511016846,0.128815159201622,-0.16328248381614685,3.4920268058776855,1.6892592906951904,0.9630434513092041,1.3460551500320435,0.8206572532653809,0.8235141038894653,-0.8074387907981873,0.09320937097072601,-0.9771970510482788,-0.7841362953186035,1.0962955951690674,1.2228014469146729,0.7007243633270264,1.9649007320404053,-1.9356094598770142,-0.9249756932258606,-0.04221990704536438,-0.1042686402797699,0.07234638929367065,-0.9913197755813599,-0.08956238627433777,0.3104380667209625,2.979606866836548,0.09005746245384216,0.7740823030471802,0.08727595210075378,-0.3579525351524353,0.1281389594078064,0.546950101852417,1.2746464014053345,0.7264479994773865,-0.655090868473053,0.9890617728233337,0.8895533680915833,-2.3641059398651123,0.9061844944953918,-0.6015293598175049,0.5813254117965698,-0.22637781500816345,-0.4400911033153534,0.18658795952796936,0.12815174460411072,-0.15127021074295044,0.7694608569145203,0.4526944160461426,-0.8245962858200073,1.3416240215301514,0.7784451246261597,-0.2730964422225952,-0.5110290050506592,2.863927125930786,-2.407583475112915,-0.9406202435493469,1.25504469871521,1.8228141069412231,-0.0415874607861042,-0.1316881775856018,1.4325817823410034,0.6065948009490967,-0.9506909847259521,0.34747642278671265,-2.3063199520111084,-1.1445722579956055,3.870396852493286,-0.9068515300750732,-1.0315089225769043,0.7175434231758118,0.08015218377113342,1.8493242263793945,2.791330099105835,0.1652681827545166,-0.7410722374916077,-1.0224217176437378,1.0491834878921509,0.7586759328842163,-0.05023861676454544,-0.6600883603096008,0.3306586742401123,-0.7560290098190308,-1.4584412574768066,0.8732476234436035,3.1811630725860596,1.6499704122543335,0.8998506665229797,-2.4841604232788086,0.17743338644504547,0.004626785404980183,-2.2536282539367676,0.44346296787261963,-0.39161109924316406,-1.212581992149353,0.16557449102401733,1.573915958404541,-0.842990517616272,0.6510613560676575,0.9927324056625366,0.1563543677330017,0.15528064966201782,0.7976788282394409,-0.9917858839035034,0.2737646698951721,0.05555406212806702,0.21593475341796875,-0.05169759690761566,0.01303662359714508,3.5815839767456055,2.2374722957611084,1.4649453163146973,1.7743061780929565,-0.0016988515853881836,1.174836277961731,0.25085902214050293,0.677135705947876,-0.27220436930656433,0.14007902145385742,-0.569706916809082,-0.7093697786331177,0.21827304363250732,2.1536524295806885,-0.583092451095581,1.4244786500930786,0.47267380356788635,-0.2898702025413513,1.1956799030303955,0.040997251868247986,0.46826043725013733,-0.44973963499069214,2.2515623569488525,1.4749962091445923,0.5737730860710144,0.5020763874053955,0.9187402725219727,0.2971024215221405,0.8942199349403381,-0.8538703918457031,0.15581434965133667,0.9363535642623901,0.4179299473762512,1.075548768043518,0.05458054691553116,1.5408375263214111,-0.4160879850387573,0.4219546914100647,-0.11905714869499207,0.531948447227478,0.0793592780828476,-0.4069737195968628,2.021190643310547,-1.804858922958374,1.4189339876174927,2.4600439071655273,-1.2752201557159424,-0.9886523485183716,1.0002986192703247,1.3804363012313843,0.17695143818855286,0.07288512587547302,0.6866403818130493,-0.931882917881012,0.25834184885025024,-0.04679273068904877,0.6994602084159851,0.9705662727355957,0.9091981649398804,0.7103606462478638,1.6638388633728027,-1.267005205154419,1.2219383716583252,-1.8777930736541748,1.3712078332901,-0.3532937169075012,-2.9953062534332275,-0.22436708211898804
70,1.0573692321777344,-0.0566239058971405,-1.105137825012207,-0.027075588703155518,-1.5292116403579712,-2.5965371131896973,1.0787453651428223,-0.5841560363769531,1.2703213691711426,0.26035916805267334,1.0077829360961914,0.6930832862854004,-1.0572950839996338,0.3122643828392029,0.18839028477668762,-0.33783072233200073,0.924019455909729,-3.945927143096924,-1.424973487854004,1.2753713130950928,0.08300948143005371,0.37397533655166626,0.599822998046875,0.9842600226402283,2.4129302501678467,-0.3199281394481659,0.22932106256484985,2.936570167541504,0.27805373072624207,0.123496413230896,1.33266282081604,0.5846864581108093,0.8523792028427124,0.12696334719657898,-0.4071325659751892,-0.5316012501716614,-0.8503649234771729,0.32007497549057007,0.5368613004684448,0.36535608768463135,2.0283243656158447,-1.2896045446395874,-0.9249756932258606,-0.20665276050567627,-0.7379782199859619,0.07234638929367065,-0.8105832934379578,0.5367283821105957,-0.8876593112945557,2.5176734924316406,-0.6870061159133911,0.6051458716392517,0.3464983105659485,-0.6637668609619141,0.10063140094280243,1.0168691873550415,0.5337002277374268,0.9111225605010986,-0.6454378366470337,2.0992798805236816,0.6989601850509644,-2.937675952911377,-0.13436946272850037,-0.9288250207901001,0.19439665973186493,-0.06021082401275635,-0.7413401007652283,-0.5617983937263489,-0.07327909767627716,0.3824370205402374,0.7639032006263733,0.37496280670166016,-0.3015666604042053,1.558744192123413,0.968677818775177,0.10186630487442017,-0.7815960645675659,2.1712257862091064,-2.73712420463562,-1.8346822261810303,1.0813753604888916,1.466593861579895,0.2660120725631714,-0.1316881775856018,2.028717041015625,0.3421825170516968,-0.6141456961631775,0.43475839495658875,-2.3948564529418945,-0.8984713554382324,2.884438991546631,-0.7260698080062866,-0.3766290247440338,0.6077022552490234,-0.10292712599039078,1.3907151222229004,2.2595574855804443,0.921132504940033,-1.3987942934036255,-1.0803906917572021,0.9715567231178284,0.7264729738235474,-0.6339925527572632,0.23936055600643158,0.26972806453704834,-0.4115295708179474,-0.12365633249282837,1.1451218128204346,2.699795722961426,1.22756028175354,0.5240874290466309,-2.4841604232788086,-0.35896944999694824,-1.001855731010437,-2.2072885036468506,-0.2532179355621338,-0.7393341660499573,-1.0349230766296387,-0.3509940505027771,1.2930859327316284,-1.5094785690307617,-0.39090245962142944,1.3572816848754883,-0.05772021412849426,-0.20543453097343445,0.5757725834846497,0.010251045227050781,0.010425865650177002,0.02233102172613144,0.8114955425262451,0.4843754172325134,0.4588448703289032,2.8394815921783447,2.156970262527466,1.214487075805664,1.2978017330169678,0.8173253536224365,0.8019227981567383,0.351087749004364,0.6548861861228943,0.25639989972114563,-0.24409349262714386,-0.10284203290939331,-0.6753016114234924,0.690298855304718,1.429070234298706,-1.0301505327224731,0.8380699157714844,-0.05606323480606079,-0.272591769695282,0.4650322198867798,0.040997251868247986,0.4931352436542511,-0.2583000361919403,0.9757041335105896,2.267080068588257,-0.8865119814872742,0.01664203405380249,0.27800339460372925,1.4433962106704712,0.8736732602119446,-1.2443797588348389,-0.3509756326675415,1.0804774761199951,1.272324562072754,1.086550235748291,0.08990851789712906,1.0607781410217285,-0.5147315263748169,1.4349653720855713,-0.11905714869499207,1.5553185939788818,-0.6364225149154663,0.002965867519378662,1.892208218574524,-1.517298936843872,0.9409277439117432,2.551865816116333,-1.6222386360168457,-0.9487311840057373,0.3647913336753845,1.3804363012313843,0.3750951588153839,0.23293030261993408,0.6866403818130493,-1.0703294277191162,-0.09806057810783386,-0.7985355854034424,0.7258080840110779,0.3030860722064972,0.6586253046989441,0.4505546987056732,1.146978735923767,-1.4611979722976685,0.6074975728988647,-0.9875972270965576,0.9304225444793701,-0.6620623469352722,-3.142843246459961,-0.1899813860654831
